# This file was created Wed Sep  2 21:55:48 2020
# Created by:
#                   :-) GROMACS - gmx wham, VERSION 5.1.4 (-:
# 
# Executable:   /Users/apple/apps/gromacs-5.1.4-mpi/bin/gmx_mpi
# Data prefix:  /Users/apple/apps/gromacs-5.1.4-mpi
# Command line:
#   gmx_mpi wham -it tpr-files.dat -ix pullx-files.dat -nBootstrap 100
# gmx wham is part of G R O M A C S:
#
# Gromacs Runs One Microsecond At Cannonball Speeds
#
#@    title "Average and stddev from bootstrapping"
#@    xaxis  label "\xx\f{} (nm)"
#@    yaxis  label "E (kJ mol\S-1\N)"
#@TYPE xy
#@TYPE xydy
3.540982e+00	0.000000e+00	0.000000e+00
3.554727e+00	-2.635205e-02	5.998163e-02
3.568471e+00	1.459487e-01	1.240406e-01
3.582215e+00	2.988340e+00	1.925066e-01
3.595960e+00	4.896574e+00	2.657088e-01
3.609704e+00	7.794625e+00	3.439162e-01
3.623449e+00	9.388251e+00	2.922221e-01
3.637193e+00	1.046640e+01	4.608153e-01
3.650937e+00	1.158900e+01	7.715157e-01
3.664682e+00	1.120636e+01	8.254947e-01
3.678426e+00	1.084511e+01	1.067386e+00
3.692171e+00	1.098187e+01	9.627110e-01
3.705915e+00	1.119721e+01	9.011015e-01
3.719659e+00	1.150167e+01	8.128357e-01
3.733404e+00	1.188960e+01	7.643776e-01
3.747148e+00	1.213913e+01	7.018181e-01
3.760893e+00	1.242322e+01	6.806391e-01
3.774637e+00	1.267643e+01	6.563020e-01
3.788381e+00	1.289923e+01	6.341533e-01
3.802126e+00	1.310071e+01	6.189059e-01
3.815870e+00	1.343847e+01	6.152206e-01
3.829615e+00	1.381661e+01	6.146172e-01
3.843359e+00	1.415745e+01	6.134778e-01
3.857103e+00	1.471678e+01	6.164110e-01
3.870848e+00	1.525322e+01	6.226087e-01
3.884592e+00	1.585876e+01	6.305173e-01
3.898337e+00	1.636261e+01	6.249494e-01
3.912081e+00	1.695777e+01	6.222302e-01
3.925825e+00	1.764193e+01	6.210190e-01
3.939570e+00	1.825931e+01	6.632529e-01
3.953314e+00	1.876869e+01	7.611143e-01
3.967059e+00	1.952725e+01	7.942960e-01
3.980803e+00	1.997317e+01	8.215562e-01
3.994547e+00	2.004205e+01	7.547312e-01
4.008292e+00	2.024462e+01	7.155874e-01
4.022036e+00	2.066763e+01	7.348064e-01
4.035781e+00	2.105028e+01	7.788239e-01
4.049525e+00	2.157523e+01	7.769626e-01
4.063269e+00	2.201597e+01	7.972762e-01
4.077014e+00	2.243272e+01	8.276212e-01
4.090758e+00	2.291078e+01	8.769290e-01
4.104503e+00	2.341782e+01	9.337439e-01
