# This file was created Thu Sep 17 07:18:31 2020
# Created by:
#                   :-) GROMACS - gmx wham, VERSION 5.1.4 (-:
# 
# Executable:   /Users/apple/apps/gromacs-5.1.4-mpi/bin/gmx_mpi
# Data prefix:  /Users/apple/apps/gromacs-5.1.4-mpi
# Command line:
#   gmx_mpi wham -it tpr-files.dat -ix pullx-files.dat -nBootstrap 100
# gmx wham is part of G R O M A C S:
#
# GRoups of Organic Molecules in ACtion for Science
#
#@    title "Average and stddev from bootstrapping"
#@    xaxis  label "\xx\f{} (nm)"
#@    yaxis  label "E (kJ mol\S-1\N)"
#@TYPE xy
#@TYPE xydy
3.127852e+00	0.000000e+00	0.000000e+00
3.141956e+00	-1.674074e+00	5.320292e-04
3.156059e+00	-1.527211e+00	4.471818e-04
3.170163e+00	-1.632650e+00	0.000000e+00
3.184267e+00	-1.526084e+00	9.165075e-04
3.198370e+00	-1.133202e+00	2.218816e-03
3.212474e+00	-8.653556e-01	5.347260e-03
3.226578e+00	-7.226300e-01	1.270905e-02
3.240681e+00	-5.545925e-01	2.971702e-02
3.254785e+00	-5.699088e-01	5.244003e-02
3.268889e+00	-6.013368e-01	2.107530e-03
3.282993e+00	-5.390659e-01	7.644736e-02
3.297096e+00	-4.831212e-01	2.603186e-02
3.311200e+00	-3.835398e-01	6.209525e-02
3.325304e+00	-3.132071e-01	4.235335e-02
3.339407e+00	-1.184944e-01	9.074966e-02
3.353511e+00	3.625761e-01	1.346135e-01
3.367615e+00	6.827414e-01	6.219949e-02
3.381718e+00	9.784347e-01	2.074594e-01
3.395822e+00	1.254847e+00	3.576228e-01
3.409926e+00	1.290574e+00	4.131349e-01
3.424030e+00	1.473211e+00	4.531773e-01
3.438133e+00	1.835175e+00	4.204441e-01
3.452237e+00	2.276046e+00	4.109227e-01
3.466341e+00	2.774234e+00	3.748620e-01
3.480444e+00	3.139181e+00	3.114586e-01
3.494548e+00	3.386241e+00	2.903865e-01
3.508652e+00	3.554069e+00	3.709698e-01
3.522755e+00	3.589484e+00	5.399120e-01
3.536859e+00	3.536672e+00	6.393625e-01
3.550963e+00	3.400950e+00	5.939129e-01
3.565067e+00	3.430773e+00	6.814615e-01
3.579170e+00	3.621940e+00	7.402697e-01
3.593274e+00	3.855824e+00	7.606576e-01
3.607378e+00	4.202921e+00	7.881775e-01
3.621481e+00	4.615700e+00	8.147220e-01
3.635585e+00	4.963530e+00	8.909816e-01
3.649689e+00	5.303220e+00	9.483041e-01
3.663792e+00	5.618899e+00	1.012880e+00
3.677896e+00	5.985998e+00	1.073234e+00
3.692000e+00	6.535437e+00	1.115138e+00
3.706104e+00	7.151945e+00	1.170812e+00
3.720207e+00	7.821218e+00	1.202282e+00
3.734311e+00	8.460735e+00	1.267721e+00
3.748415e+00	9.041384e+00	1.338531e+00
3.762518e+00	9.427432e+00	1.465788e+00
3.776622e+00	9.704722e+00	1.623822e+00
3.790726e+00	9.933137e+00	1.608480e+00
3.804829e+00	1.017534e+01	1.535688e+00
3.818933e+00	1.034885e+01	1.499289e+00
3.833037e+00	1.059868e+01	1.488075e+00
3.847140e+00	1.077215e+01	1.487323e+00
3.861244e+00	1.116262e+01	1.488259e+00
3.875348e+00	1.145630e+01	1.495839e+00
