# This file was created Fri Sep 18 10:22:51 2020
# Created by:
#                   :-) GROMACS - gmx wham, VERSION 5.1.4 (-:
# 
# Executable:   /Users/apple/apps/gromacs-5.1.4-mpi/bin/gmx_mpi
# Data prefix:  /Users/apple/apps/gromacs-5.1.4-mpi
# Command line:
#   gmx_mpi wham -it tpr-files.dat -ix pullx-files.dat -nBootstrap 100
# gmx wham is part of G R O M A C S:
#
# Great Red Owns Many ACres of Sand 
#
#@    title "Average and stddev from bootstrapping"
#@    xaxis  label "\xx\f{} (nm)"
#@    yaxis  label "E (kJ mol\S-1\N)"
#@TYPE xy
#@TYPE xydy
3.522034e+00	0.000000e+00	0.000000e+00
3.535562e+00	-1.492363e+00	6.492030e-02
3.549089e+00	-1.210625e+00	1.366577e-01
3.562617e+00	6.563963e-02	2.153073e-01
3.576145e+00	1.468179e+00	2.458857e-01
3.589672e+00	2.513813e+00	1.781565e-01
3.603200e+00	2.732883e+00	1.250031e-01
3.616728e+00	2.589415e+00	2.118580e-01
3.630255e+00	2.687472e+00	2.150763e-01
3.643783e+00	2.774963e+00	2.967118e-01
3.657311e+00	2.931931e+00	3.062149e-01
3.670839e+00	3.040899e+00	3.369325e-01
3.684366e+00	3.374014e+00	3.624285e-01
3.697894e+00	3.705657e+00	3.244269e-01
3.711422e+00	3.915342e+00	3.821198e-01
3.724949e+00	4.147308e+00	4.165715e-01
3.738477e+00	4.431610e+00	5.299152e-01
3.752005e+00	4.653351e+00	6.265116e-01
3.765532e+00	4.698161e+00	6.991148e-01
3.779060e+00	4.739365e+00	7.473027e-01
3.792588e+00	4.802138e+00	8.424906e-01
3.806116e+00	4.902188e+00	8.706442e-01
3.819643e+00	5.042831e+00	9.585132e-01
3.833171e+00	5.219610e+00	1.018307e+00
3.846699e+00	5.597902e+00	1.024410e+00
3.860226e+00	6.055932e+00	9.954572e-01
3.873754e+00	6.541738e+00	9.800865e-01
3.887282e+00	6.986457e+00	9.700915e-01
3.900809e+00	7.389259e+00	9.776041e-01
3.914337e+00	7.900101e+00	9.922584e-01
3.927865e+00	8.271229e+00	1.007005e+00
3.941393e+00	8.717599e+00	1.013023e+00
3.954920e+00	9.185123e+00	1.022373e+00
3.968448e+00	9.648504e+00	1.047977e+00
3.981976e+00	1.006953e+01	1.070439e+00
3.995503e+00	1.043846e+01	1.089955e+00
4.009031e+00	1.083417e+01	1.109969e+00
4.022559e+00	1.128480e+01	1.171339e+00
4.036086e+00	1.193182e+01	1.217692e+00
4.049614e+00	1.259781e+01	1.202417e+00
4.063142e+00	1.306479e+01	1.164518e+00
4.076670e+00	1.368430e+01	1.117658e+00
4.090197e+00	1.456238e+01	1.092153e+00
4.103725e+00	1.498853e+01	1.087556e+00
4.117253e+00	1.535837e+01	1.081190e+00
4.130780e+00	1.588357e+01	1.082098e+00
4.144308e+00	1.612645e+01	1.096023e+00
4.157836e+00	1.639020e+01	1.091399e+00
4.171363e+00	1.672515e+01	1.089077e+00
4.184891e+00	1.704885e+01	1.095751e+00
4.198419e+00	1.723078e+01	1.100080e+00
4.211947e+00	1.743061e+01	1.109377e+00
4.225474e+00	1.767579e+01	1.127815e+00
4.239002e+00	1.790309e+01	1.149761e+00
4.252530e+00	1.815594e+01	1.172615e+00
4.266057e+00	1.844789e+01	1.194871e+00
4.279585e+00	1.865561e+01	1.212165e+00
4.293113e+00	1.879066e+01	1.232883e+00
4.306640e+00	1.895398e+01	1.213438e+00
4.320168e+00	1.903406e+01	1.202499e+00
4.333696e+00	1.931850e+01	1.204225e+00
4.347224e+00	1.965788e+01	1.181253e+00
4.360751e+00	1.988709e+01	1.181632e+00
4.374279e+00	1.996481e+01	1.192126e+00
4.387807e+00	2.004775e+01	1.189286e+00
4.401334e+00	1.993379e+01	1.181936e+00
4.414862e+00	1.982178e+01	1.182633e+00
4.428390e+00	1.994139e+01	1.197359e+00
4.441917e+00	2.010912e+01	1.230575e+00
4.455445e+00	2.049814e+01	1.259130e+00
4.468973e+00	2.090138e+01	1.293109e+00
4.482501e+00	2.126614e+01	1.301489e+00
4.496028e+00	2.165410e+01	1.325598e+00
4.509556e+00	2.209392e+01	1.358747e+00
4.523084e+00	2.255480e+01	1.389418e+00
4.536611e+00	2.302242e+01	1.399441e+00
4.550139e+00	2.340112e+01	1.433896e+00
4.563667e+00	2.377960e+01	1.467220e+00
4.577194e+00	2.416819e+01	1.474457e+00
4.590722e+00	2.465663e+01	1.483660e+00
4.604250e+00	2.507656e+01	1.471669e+00
4.617778e+00	2.567548e+01	1.484646e+00
4.631305e+00	2.627199e+01	1.486040e+00
4.644833e+00	2.684581e+01	1.486459e+00
4.658361e+00	2.743980e+01	1.491434e+00
4.671888e+00	2.794752e+01	1.490771e+00
4.685416e+00	2.847461e+01	1.499035e+00
4.698944e+00	2.885024e+01	1.514312e+00
4.712471e+00	2.915945e+01	1.539725e+00
4.725999e+00	2.941363e+01	1.574070e+00
4.739527e+00	2.960497e+01	1.576950e+00
4.753055e+00	2.969224e+01	1.604884e+00
4.766582e+00	2.997214e+01	1.643318e+00
4.780110e+00	3.012408e+01	1.711305e+00
4.793638e+00	3.024701e+01	1.679002e+00
4.807165e+00	3.046588e+01	1.679482e+00
4.820693e+00	3.046617e+01	1.693647e+00
4.834221e+00	3.101366e+01	1.829100e+00
4.847748e+00	3.167780e+01	2.028498e+00
4.861276e+00	3.244436e+01	1.929834e+00
4.874804e+00	3.281456e+01	1.960653e+00
4.888332e+00	3.351068e+01	2.013499e+00
4.901859e+00	3.416022e+01	2.022306e+00
4.915387e+00	3.467303e+01	2.050330e+00
4.928915e+00	3.522558e+01	2.075170e+00
4.942442e+00	3.576518e+01	2.119801e+00
4.955970e+00	3.624054e+01	2.180157e+00
4.969498e+00	3.677401e+01	2.249080e+00
4.983025e+00	3.731381e+01	2.318744e+00
4.996553e+00	3.783023e+01	2.375227e+00
5.010081e+00	3.835545e+01	2.435770e+00
5.023609e+00	3.879503e+01	2.503702e+00
5.037136e+00	3.927001e+01	2.591295e+00
5.050664e+00	3.980381e+01	2.731790e+00
5.064192e+00	4.010755e+01	2.784809e+00
5.077719e+00	4.034226e+01	2.804148e+00
5.091247e+00	4.068435e+01	2.851255e+00
5.104775e+00	4.111233e+01	2.881467e+00
5.118302e+00	4.158327e+01	2.899541e+00
5.131830e+00	4.211682e+01	2.879942e+00
5.145358e+00	4.263409e+01	2.880888e+00
5.158886e+00	4.313455e+01	2.854905e+00
5.172413e+00	4.350089e+01	2.862422e+00
5.185941e+00	4.384498e+01	2.861710e+00
5.199469e+00	4.411107e+01	2.856620e+00
5.212996e+00	4.437838e+01	2.871379e+00
5.226524e+00	4.479819e+01	2.887034e+00
5.240052e+00	4.524426e+01	2.892539e+00
5.253579e+00	4.548189e+01	2.895924e+00
5.267107e+00	4.569607e+01	2.884557e+00
5.280635e+00	4.597938e+01	2.874962e+00
5.294163e+00	4.623915e+01	2.857764e+00
5.307690e+00	4.647485e+01	2.841564e+00
5.321218e+00	4.666731e+01	2.836432e+00
5.334746e+00	4.672339e+01	2.834954e+00
5.348273e+00	4.680796e+01	2.835176e+00
5.361801e+00	4.684380e+01	2.834350e+00
5.375329e+00	4.679329e+01	2.838199e+00
5.388856e+00	4.682505e+01	2.839954e+00
5.402384e+00	4.683057e+01	2.834021e+00
5.415912e+00	4.683872e+01	2.829853e+00
5.429440e+00	4.681138e+01	2.822340e+00
5.442967e+00	4.695515e+01	2.822684e+00
5.456495e+00	4.696968e+01	2.815003e+00
