# This file was created Thu Sep  3 18:41:12 2020
# Created by:
#                   :-) GROMACS - gmx wham, VERSION 5.1.4 (-:
# 
# Executable:   /Users/apple/apps/gromacs-5.1.4-mpi/bin/gmx_mpi
# Data prefix:  /Users/apple/apps/gromacs-5.1.4-mpi
# Command line:
#   gmx_mpi wham -it tpr-files.dat -ix pullx-files.dat -nBootstrap 100
# gmx wham is part of G R O M A C S:
#
# Glycine aRginine prOline Methionine Alanine Cystine Serine
#
#@    title "Average and stddev from bootstrapping"
#@    xaxis  label "\xx\f{} (nm)"
#@    yaxis  label "E (kJ mol\S-1\N)"
#@TYPE xy
#@TYPE xydy
3.734946e+00	0.000000e+00	0.000000e+00
3.748057e+00	-9.721274e-01	1.173584e-03
3.761169e+00	-6.363995e-01	3.291381e-03
3.774280e+00	-9.347547e-01	7.228841e-03
3.787392e+00	-1.648916e+00	9.361510e-02
3.800503e+00	-1.648116e+00	1.103969e-01
3.813615e+00	-1.594257e+00	7.708795e-02
3.826726e+00	-1.300226e+00	2.988080e-01
3.839838e+00	-9.711736e-01	1.437479e-01
3.852949e+00	-7.805191e-01	1.509707e-01
3.866061e+00	-5.618931e-01	1.483051e-01
3.879172e+00	-3.367005e-01	1.652148e-01
3.892284e+00	-1.118043e-01	1.226195e-01
3.905395e+00	1.393460e-01	7.768815e-02
3.918507e+00	3.716617e-01	1.353261e-01
3.931618e+00	5.823247e-01	1.165165e-01
3.944730e+00	8.363716e-01	1.747301e-01
3.957841e+00	1.300684e+00	2.945459e-01
3.970953e+00	1.707727e+00	3.922351e-01
3.984064e+00	2.162804e+00	4.722995e-01
3.997176e+00	2.625550e+00	5.464562e-01
4.010287e+00	3.156746e+00	5.743617e-01
4.023399e+00	3.613398e+00	5.813156e-01
4.036510e+00	4.192912e+00	5.748845e-01
4.049622e+00	4.828183e+00	5.336772e-01
4.062733e+00	5.328386e+00	6.042748e-01
4.075845e+00	5.842306e+00	5.921936e-01
4.088956e+00	6.413433e+00	5.700825e-01
4.102068e+00	7.048219e+00	5.499750e-01
4.115179e+00	7.734038e+00	5.270422e-01
4.128291e+00	8.434227e+00	5.441142e-01
4.141402e+00	8.916166e+00	5.663125e-01
4.154514e+00	9.602214e+00	5.940522e-01
4.167625e+00	1.014182e+01	6.174857e-01
4.180737e+00	1.062353e+01	6.134297e-01
4.193848e+00	1.115863e+01	6.314400e-01
4.206960e+00	1.177948e+01	6.679732e-01
4.220071e+00	1.239218e+01	7.282962e-01
4.233183e+00	1.309810e+01	7.740691e-01
4.246294e+00	1.371444e+01	8.211476e-01
4.259406e+00	1.428689e+01	8.422633e-01
4.272517e+00	1.497915e+01	8.697415e-01
4.285629e+00	1.563464e+01	9.346690e-01
4.298740e+00	1.633218e+01	9.721274e-01
4.311852e+00	1.725872e+01	1.112050e+00
4.324963e+00	1.796946e+01	1.238585e+00
4.338075e+00	1.876245e+01	1.395971e+00
4.351186e+00	1.941796e+01	1.464107e+00
4.364298e+00	1.986776e+01	1.561593e+00
4.377409e+00	2.031739e+01	1.662432e+00
4.390521e+00	2.081818e+01	1.697939e+00
4.403632e+00	2.119116e+01	1.812083e+00
4.416744e+00	2.172882e+01	1.932265e+00
4.429855e+00	2.222808e+01	2.063465e+00
4.442967e+00	2.277267e+01	2.188133e+00
4.456078e+00	2.337737e+01	2.315909e+00
4.469190e+00	2.402502e+01	2.409625e+00
4.482301e+00	2.474088e+01	2.538087e+00
4.495413e+00	2.523403e+01	2.717522e+00
4.508524e+00	2.562939e+01	2.879993e+00
4.521636e+00	2.615608e+01	3.078860e+00
4.534747e+00	2.659938e+01	3.207883e+00
4.547859e+00	2.701254e+01	3.330657e+00
4.560970e+00	2.740863e+01	3.374183e+00
4.574082e+00	2.759419e+01	3.339719e+00
