# This file was created Sun Sep 13 11:03:14 2020
# Created by:
#                   :-) GROMACS - gmx wham, VERSION 5.1.4 (-:
# 
# Executable:   /Users/apple/apps/gromacs-5.1.4-mpi/bin/gmx_mpi
# Data prefix:  /Users/apple/apps/gromacs-5.1.4-mpi
# Command line:
#   gmx_mpi wham -it tpr-files.dat -ix pullx-files.dat -nBootstrap 100
# gmx wham is part of G R O M A C S:
#
# Good gRace! Old Maple Actually Chews Slate
#
#@    title "Average and stddev from bootstrapping"
#@    xaxis  label "\xx\f{} (nm)"
#@    yaxis  label "E (kJ mol\S-1\N)"
#@TYPE xy
#@TYPE xydy
3.461683e+00	0.000000e+00	0.000000e+00
3.476150e+00	-7.238324e-01	1.709780e+00
3.490618e+00	-6.355949e-01	2.377186e+00
3.505085e+00	-1.017479e+00	2.146921e+00
3.519552e+00	-1.694791e+00	2.608156e+00
3.534019e+00	-1.753971e+00	2.779717e+00
3.548486e+00	-1.669373e+00	2.925703e+00
3.562953e+00	-1.626719e+00	2.909109e+00
3.577420e+00	-1.371636e+00	2.928273e+00
3.591887e+00	-1.077390e+00	2.979342e+00
3.606354e+00	-7.097097e-01	2.976958e+00
3.620821e+00	-3.529026e-01	3.010166e+00
3.635288e+00	9.998147e-02	3.048088e+00
3.649755e+00	5.437577e-01	3.090516e+00
3.664222e+00	9.372346e-01	3.146478e+00
3.678689e+00	1.464949e+00	3.177567e+00
3.693156e+00	2.016127e+00	3.159219e+00
3.707623e+00	2.621502e+00	3.135274e+00
3.722090e+00	3.304894e+00	3.089729e+00
3.736557e+00	3.968850e+00	3.077925e+00
3.751024e+00	4.606751e+00	3.051686e+00
3.765491e+00	5.312770e+00	3.056396e+00
3.779959e+00	5.979640e+00	3.062708e+00
3.794426e+00	6.643156e+00	3.054178e+00
3.808893e+00	7.263774e+00	3.039216e+00
3.823360e+00	7.660135e+00	3.036840e+00
3.837827e+00	8.196228e+00	3.036831e+00
3.852294e+00	8.765042e+00	3.034132e+00
3.866761e+00	9.423332e+00	3.036360e+00
3.881228e+00	1.003443e+01	3.035331e+00
3.895695e+00	1.071993e+01	3.033606e+00
3.910162e+00	1.150673e+01	3.032524e+00
3.924629e+00	1.231986e+01	3.029866e+00
3.939096e+00	1.319446e+01	3.027484e+00
3.953563e+00	1.413623e+01	3.028903e+00
3.968030e+00	1.499828e+01	3.030608e+00
3.982497e+00	1.580895e+01	3.033657e+00
3.996964e+00	1.677882e+01	3.035422e+00
4.011431e+00	1.758561e+01	3.042343e+00
4.025898e+00	1.847838e+01	3.064120e+00
4.040365e+00	1.945326e+01	3.077950e+00
4.054832e+00	2.047782e+01	3.084489e+00
4.069299e+00	2.142467e+01	3.090307e+00
4.083767e+00	2.218248e+01	3.088454e+00
4.098234e+00	2.278672e+01	3.086796e+00
4.112701e+00	2.331838e+01	3.085770e+00
4.127168e+00	2.398952e+01	3.083814e+00
4.141635e+00	2.464560e+01	3.081782e+00
4.156102e+00	2.536311e+01	3.081040e+00
4.170569e+00	2.600710e+01	3.080761e+00
4.185036e+00	2.663016e+01	3.080682e+00
4.199503e+00	2.737732e+01	3.080802e+00
4.213970e+00	2.809180e+01	3.081543e+00
4.228437e+00	2.900274e+01	3.085595e+00
4.242904e+00	3.001770e+01	3.100614e+00
4.257371e+00	3.127784e+01	3.129842e+00
4.271838e+00	3.170645e+01	3.082239e+00
4.286305e+00	3.175008e+01	3.057063e+00
4.300772e+00	3.250686e+01	3.034809e+00
4.315239e+00	3.259493e+01	2.914523e+00
4.329706e+00	3.223933e+01	2.926883e+00
4.344173e+00	3.256805e+01	2.945422e+00
4.358640e+00	3.284678e+01	2.945357e+00
4.373108e+00	3.318995e+01	2.934369e+00
4.387575e+00	3.358537e+01	2.934098e+00
4.402042e+00	3.392530e+01	2.961308e+00
4.416509e+00	3.437494e+01	2.981360e+00
4.430976e+00	3.474967e+01	3.003935e+00
4.445443e+00	3.510957e+01	2.982278e+00
4.459910e+00	3.541215e+01	2.960488e+00
4.474377e+00	3.578908e+01	2.955236e+00
4.488844e+00	3.605709e+01	2.950667e+00
4.503311e+00	3.641191e+01	2.952611e+00
4.517778e+00	3.677865e+01	2.958086e+00
4.532245e+00	3.716347e+01	2.956056e+00
4.546712e+00	3.757872e+01	2.952200e+00
4.561179e+00	3.797646e+01	2.953971e+00
4.575646e+00	3.842056e+01	2.957240e+00
4.590113e+00	3.886624e+01	2.956263e+00
4.604580e+00	3.927669e+01	2.956821e+00
4.619047e+00	3.961844e+01	2.957963e+00
4.633514e+00	4.004385e+01	2.953576e+00
4.647981e+00	4.048527e+01	2.955640e+00
4.662449e+00	4.098155e+01	2.958190e+00
4.676916e+00	4.145779e+01	2.966669e+00
4.691383e+00	4.182536e+01	2.972625e+00
4.705850e+00	4.234388e+01	2.983853e+00
4.720317e+00	4.274842e+01	2.991905e+00
4.734784e+00	4.316626e+01	3.009963e+00
4.749251e+00	4.352207e+01	3.019738e+00
4.763718e+00	4.380866e+01	3.015285e+00
4.778185e+00	4.407654e+01	3.008243e+00
4.792652e+00	4.431373e+01	3.013985e+00
4.807119e+00	4.448469e+01	3.012303e+00
4.821586e+00	4.480168e+01	3.002899e+00
4.836053e+00	4.497650e+01	2.986286e+00
4.850520e+00	4.514517e+01	2.977429e+00
4.864987e+00	4.525318e+01	2.970969e+00
4.879454e+00	4.532484e+01	2.963128e+00
4.893921e+00	4.547208e+01	2.954804e+00
4.908388e+00	4.566973e+01	2.955014e+00
4.922855e+00	4.596070e+01	2.960891e+00
4.937322e+00	4.618392e+01	2.968599e+00
4.951790e+00	4.650681e+01	2.985182e+00
4.966257e+00	4.668036e+01	2.993641e+00
4.980724e+00	4.680911e+01	3.017313e+00
4.995191e+00	4.706719e+01	3.074034e+00
5.009658e+00	4.706341e+01	3.127329e+00
5.024125e+00	4.708740e+01	3.147993e+00
5.038592e+00	4.717264e+01	3.172377e+00
5.053059e+00	4.729094e+01	3.201990e+00
5.067526e+00	4.721690e+01	3.158880e+00
5.081993e+00	4.729214e+01	3.134811e+00
5.096460e+00	4.736543e+01	3.135177e+00
5.110927e+00	4.729787e+01	3.138823e+00
5.125394e+00	4.741404e+01	3.158832e+00
5.139861e+00	4.742970e+01	3.159963e+00
5.154328e+00	4.761107e+01	3.169951e+00
5.168795e+00	4.761438e+01	3.200314e+00
5.183262e+00	4.797477e+01	3.233821e+00
5.197729e+00	4.822577e+01	3.250313e+00
5.212196e+00	4.863462e+01	3.259412e+00
5.226663e+00	4.900958e+01	3.253127e+00
5.241130e+00	4.923273e+01	3.250159e+00
5.255598e+00	4.938436e+01	3.251051e+00
5.270065e+00	4.952894e+01	3.247979e+00
5.284532e+00	4.976688e+01	3.246091e+00
5.298999e+00	4.974917e+01	3.247611e+00
5.313466e+00	4.984979e+01	3.253233e+00
5.327933e+00	4.987476e+01	3.263047e+00
5.342400e+00	5.000309e+01	3.272018e+00
5.356867e+00	5.011179e+01	3.278370e+00
5.371334e+00	5.012074e+01	3.281169e+00
5.385801e+00	5.022757e+01	3.273298e+00
5.400268e+00	5.024125e+01	3.274525e+00
5.414735e+00	5.027753e+01	3.274541e+00
5.429202e+00	5.028561e+01	3.277727e+00
5.443669e+00	5.024369e+01	3.276505e+00
5.458136e+00	5.021906e+01	3.279942e+00
5.472603e+00	5.024034e+01	3.283154e+00
5.487070e+00	5.018077e+01	3.277643e+00
5.501537e+00	5.020109e+01	3.274181e+00
5.516004e+00	5.031705e+01	3.271191e+00
5.530471e+00	5.049120e+01	3.266303e+00
5.544939e+00	5.068767e+01	3.265120e+00
5.559406e+00	5.091826e+01	3.268994e+00
5.573873e+00	5.117320e+01	3.269820e+00
5.588340e+00	5.144901e+01	3.273984e+00
5.602807e+00	5.181160e+01	3.280500e+00
5.617274e+00	5.204018e+01	3.296755e+00
5.631741e+00	5.247215e+01	3.309051e+00
5.646208e+00	5.281482e+01	3.315225e+00
5.660675e+00	5.292751e+01	3.310696e+00
5.675142e+00	5.312001e+01	3.300146e+00
5.689609e+00	5.324441e+01	3.297608e+00
5.704076e+00	5.341487e+01	3.294134e+00
5.718543e+00	5.350000e+01	3.289968e+00
5.733010e+00	5.367318e+01	3.289195e+00
5.747477e+00	5.381221e+01	3.287252e+00
5.761944e+00	5.387679e+01	3.286255e+00
5.776411e+00	5.399517e+01	3.285890e+00
5.790878e+00	5.406549e+01	3.285632e+00
5.805345e+00	5.418817e+01	3.286326e+00
5.819812e+00	5.432906e+01	3.291024e+00
5.834280e+00	5.441781e+01	3.289805e+00
5.848747e+00	5.445724e+01	3.292321e+00
5.863214e+00	5.442934e+01	3.294576e+00
5.877681e+00	5.461098e+01	3.294300e+00
5.892148e+00	5.457197e+01	3.288485e+00
5.906615e+00	5.438732e+01	3.294768e+00
5.921082e+00	5.445011e+01	3.368653e+00
5.935549e+00	5.421692e+01	3.436564e+00
5.950016e+00	5.398105e+01	3.428786e+00
5.964483e+00	5.392281e+01	3.337284e+00
5.978950e+00	5.509580e+01	3.484572e+00
5.993417e+00	5.425207e+01	3.424567e+00
6.007884e+00	5.453000e+01	3.415113e+00
6.022351e+00	5.446675e+01	3.413939e+00
6.036818e+00	5.454858e+01	3.413833e+00
6.051285e+00	5.470648e+01	3.413804e+00
6.065752e+00	5.488933e+01	3.413806e+00
6.080219e+00	5.495471e+01	3.413818e+00
6.094686e+00	5.475277e+01	3.413828e+00
6.109153e+00	5.481106e+01	3.413833e+00
6.123621e+00	5.477969e+01	3.413787e+00
6.138088e+00	5.478321e+01	3.413798e+00
6.152555e+00	5.485971e+01	3.413816e+00
6.167022e+00	5.489234e+01	3.413842e+00
6.181489e+00	5.496456e+01	3.413834e+00
6.195956e+00	5.509349e+01	3.413814e+00
6.210423e+00	5.530161e+01	3.413807e+00
6.224890e+00	5.516616e+01	3.413818e+00
6.239357e+00	5.508563e+01	3.413821e+00
6.253824e+00	5.503830e+01	3.413836e+00
6.268291e+00	5.516668e+01	3.413847e+00
6.282758e+00	5.578522e+01	3.413835e+00
6.297225e+00	5.400240e+01	3.413831e+00
6.311692e+00	5.293479e+01	3.413851e+00
6.326159e+00	5.234019e+01	3.413833e+00
6.340626e+00	5.212995e+01	3.413817e+00
