# This file was created Sun Aug 30 00:05:44 2020
# Created by:
#                   :-) GROMACS - gmx wham, VERSION 5.1.4 (-:
# 
# Executable:   /Users/apple/apps/gromacs-5.1.4-mpi/bin/gmx_mpi
# Data prefix:  /Users/apple/apps/gromacs-5.1.4-mpi
# Command line:
#   gmx_mpi wham -it tpr-files.dat -ix pullx-files.dat -nBootstrap 100
# gmx wham is part of G R O M A C S:
#
# God Rules Over Mankind, Animals, Cosmos and Such
#
#@    title "Average and stddev from bootstrapping"
#@    xaxis  label "\xx\f{} (nm)"
#@    yaxis  label "E (kJ mol\S-1\N)"
#@TYPE xy
#@TYPE xydy
3.637692e+00	0.000000e+00	0.000000e+00
3.651796e+00	-2.001789e+00	3.540686e-02
3.665901e+00	-3.070642e+00	8.436110e-02
3.680005e+00	-3.492000e+00	1.503272e-01
3.694109e+00	-3.335102e+00	2.366323e-01
3.708214e+00	-3.131924e+00	1.594377e-01
3.722318e+00	-2.893742e+00	7.407897e-02
3.736422e+00	-2.749304e+00	8.901413e-02
3.750527e+00	-2.720323e+00	4.541236e-02
3.764631e+00	-2.783801e+00	7.376051e-02
3.778735e+00	-2.697112e+00	8.525309e-02
3.792839e+00	-2.518775e+00	1.093602e-01
3.806944e+00	-2.250727e+00	1.411852e-01
3.821048e+00	-1.951822e+00	1.507884e-01
3.835152e+00	-1.636059e+00	1.216354e-01
3.849257e+00	-1.270854e+00	1.167830e-01
3.863361e+00	-8.883978e-01	1.484969e-01
3.877465e+00	-5.855773e-01	2.651726e-01
3.891570e+00	-2.499238e-01	3.135011e-01
3.905674e+00	-3.100906e-02	4.152495e-01
3.919778e+00	1.455760e-01	4.824421e-01
3.933882e+00	3.390818e-01	4.866579e-01
3.947987e+00	6.827480e-01	5.528162e-01
3.962091e+00	1.033616e+00	6.197550e-01
3.976195e+00	1.376201e+00	6.393271e-01
3.990300e+00	1.941034e+00	6.328339e-01
4.004404e+00	2.671738e+00	5.884315e-01
4.018508e+00	3.065233e+00	5.265484e-01
4.032613e+00	3.499943e+00	5.099225e-01
4.046717e+00	3.929801e+00	5.141700e-01
4.060821e+00	4.392013e+00	5.211466e-01
4.074925e+00	4.940142e+00	5.406296e-01
4.089030e+00	5.406687e+00	5.830872e-01
4.103134e+00	5.783937e+00	5.879989e-01
4.117238e+00	6.323404e+00	6.436835e-01
4.131343e+00	6.848022e+00	6.390866e-01
4.145447e+00	7.457577e+00	6.465440e-01
4.159551e+00	7.922547e+00	6.271155e-01
4.173656e+00	8.268039e+00	5.932741e-01
4.187760e+00	8.633892e+00	5.317935e-01
4.201864e+00	8.923133e+00	4.883257e-01
4.215968e+00	9.152260e+00	4.926723e-01
4.230073e+00	9.376575e+00	5.110378e-01
4.244177e+00	9.609811e+00	5.140226e-01
4.258281e+00	9.856182e+00	5.261933e-01
4.272386e+00	1.005911e+01	5.629165e-01
4.286490e+00	1.025835e+01	6.056766e-01
4.300594e+00	1.059873e+01	6.984859e-01
4.314699e+00	1.089639e+01	8.021845e-01
4.328803e+00	1.128024e+01	9.406080e-01
4.342907e+00	1.180097e+01	1.082616e+00
4.357011e+00	1.241504e+01	1.194081e+00
4.371116e+00	1.303934e+01	1.315048e+00
4.385220e+00	1.371542e+01	1.448787e+00
4.399324e+00	1.454132e+01	1.548647e+00
4.413429e+00	1.540802e+01	1.629557e+00
4.427533e+00	1.631368e+01	1.656400e+00
4.441637e+00	1.725846e+01	1.643913e+00
4.455742e+00	1.825894e+01	1.633463e+00
4.469846e+00	1.913244e+01	1.630607e+00
4.483950e+00	1.992802e+01	1.633377e+00
4.498054e+00	2.071183e+01	1.627086e+00
4.512159e+00	2.149052e+01	1.630580e+00
4.526263e+00	2.220825e+01	1.613956e+00
4.540367e+00	2.284989e+01	1.602399e+00
4.554472e+00	2.375119e+01	1.593801e+00
4.568576e+00	2.446164e+01	1.594352e+00
4.582680e+00	2.528946e+01	1.614178e+00
4.596785e+00	2.568193e+01	1.683473e+00
4.610889e+00	2.607574e+01	1.783369e+00
4.624993e+00	2.617305e+01	1.845954e+00
4.639097e+00	2.618629e+01	1.872595e+00
4.653202e+00	2.623078e+01	1.850537e+00
4.667306e+00	2.641238e+01	1.840543e+00
4.681410e+00	2.657019e+01	1.853146e+00
4.695515e+00	2.697573e+01	1.871263e+00
4.709619e+00	2.722415e+01	1.926206e+00
4.723723e+00	2.752284e+01	1.969999e+00
4.737828e+00	2.784142e+01	1.998859e+00
4.751932e+00	2.815568e+01	2.017997e+00
4.766036e+00	2.857630e+01	2.035223e+00
4.780140e+00	2.900470e+01	2.024271e+00
4.794245e+00	2.933825e+01	2.027438e+00
4.808349e+00	2.966317e+01	2.042048e+00
4.822453e+00	2.990153e+01	2.048544e+00
4.836558e+00	3.006843e+01	2.034501e+00
4.850662e+00	3.029008e+01	2.015021e+00
4.864766e+00	3.050424e+01	1.998777e+00
4.878871e+00	3.062004e+01	1.989702e+00
4.892975e+00	3.085653e+01	1.982990e+00
4.907079e+00	3.116809e+01	1.983394e+00
4.921183e+00	3.158168e+01	1.990309e+00
4.935288e+00	3.195499e+01	1.997456e+00
4.949392e+00	3.229415e+01	2.014422e+00
4.963496e+00	3.274163e+01	2.029243e+00
4.977601e+00	3.295417e+01	2.038345e+00
4.991705e+00	3.323763e+01	2.054629e+00
5.005809e+00	3.334673e+01	2.067045e+00
5.019914e+00	3.349329e+01	2.058687e+00
5.034018e+00	3.361489e+01	2.054846e+00
5.048122e+00	3.374152e+01	2.047918e+00
5.062226e+00	3.383622e+01	2.045702e+00
5.076331e+00	3.389560e+01	2.046272e+00
5.090435e+00	3.392750e+01	2.044871e+00
5.104539e+00	3.390298e+01	2.044497e+00
5.118644e+00	3.379321e+01	2.046816e+00
5.132748e+00	3.373930e+01	2.050234e+00
5.146852e+00	3.375410e+01	2.053883e+00
5.160956e+00	3.382104e+01	2.052350e+00
5.175061e+00	3.371788e+01	2.047847e+00
5.189165e+00	3.376326e+01	2.056741e+00
5.203269e+00	3.384248e+01	2.050124e+00
5.217374e+00	3.402747e+01	2.049861e+00
5.231478e+00	3.419658e+01	2.059445e+00
5.245582e+00	3.434204e+01	2.051853e+00
5.259687e+00	3.436718e+01	2.053721e+00
5.273791e+00	3.439850e+01	2.048636e+00
5.287895e+00	3.446909e+01	2.048170e+00
5.301999e+00	3.447785e+01	2.053185e+00
5.316104e+00	3.448489e+01	2.055240e+00
5.330208e+00	3.447964e+01	2.060149e+00
5.344312e+00	3.448604e+01	2.061253e+00
5.358417e+00	3.449299e+01	2.065455e+00
5.372521e+00	3.446310e+01	2.066746e+00
5.386625e+00	3.449519e+01	2.063717e+00
5.400730e+00	3.452546e+01	2.062432e+00
5.414834e+00	3.459382e+01	2.063933e+00
5.428938e+00	3.457627e+01	2.062842e+00
5.443042e+00	3.453771e+01	2.061724e+00
5.457147e+00	3.454471e+01	2.065914e+00
5.471251e+00	3.453273e+01	2.067768e+00
5.485355e+00	3.474482e+01	2.070132e+00
5.499460e+00	3.484387e+01	2.071933e+00
5.513564e+00	3.502172e+01	2.075755e+00
5.527668e+00	3.504439e+01	2.084325e+00
5.541773e+00	3.505694e+01	2.077092e+00
5.555877e+00	3.504386e+01	2.074777e+00
5.569981e+00	3.510943e+01	2.065557e+00
5.584085e+00	3.509522e+01	2.072740e+00
5.598190e+00	3.503627e+01	2.071718e+00
5.612294e+00	3.498464e+01	2.069297e+00
5.626398e+00	3.489567e+01	2.074680e+00
5.640503e+00	3.496810e+01	2.080608e+00
5.654607e+00	3.505069e+01	2.086542e+00
5.668711e+00	3.509095e+01	2.080210e+00
5.682816e+00	3.509113e+01	2.066801e+00
5.696920e+00	3.514296e+01	2.074873e+00
5.711024e+00	3.509193e+01	2.077291e+00
5.725128e+00	3.508056e+01	2.080364e+00
5.739233e+00	3.509467e+01	2.082385e+00
5.753337e+00	3.502468e+01	2.078521e+00
5.767441e+00	3.500966e+01	2.074132e+00
5.781546e+00	3.505318e+01	2.077119e+00
5.795650e+00	3.510296e+01	2.082369e+00
5.809754e+00	3.506990e+01	2.079581e+00
5.823859e+00	3.501992e+01	2.088807e+00
5.837963e+00	3.507811e+01	2.093032e+00
5.852067e+00	3.506968e+01	2.096013e+00
5.866171e+00	3.502241e+01	2.093605e+00
5.880276e+00	3.498892e+01	2.092021e+00
5.894380e+00	3.497913e+01	2.090638e+00
5.908484e+00	3.502125e+01	2.089474e+00
5.922589e+00	3.502096e+01	2.090039e+00
5.936693e+00	3.505187e+01	2.091442e+00
5.950797e+00	3.507071e+01	2.090776e+00
5.964902e+00	3.499472e+01	2.091451e+00
5.979006e+00	3.509095e+01	2.091854e+00
5.993110e+00	3.499614e+01	2.094723e+00
6.007214e+00	3.500876e+01	2.095992e+00
6.021319e+00	3.496732e+01	2.095430e+00
6.035423e+00	3.501044e+01	2.098960e+00
6.049527e+00	3.510682e+01	2.097275e+00
6.063632e+00	3.506021e+01	2.097063e+00
6.077736e+00	3.513377e+01	2.096783e+00
6.091840e+00	3.518187e+01	2.096568e+00
6.105945e+00	3.514280e+01	2.096689e+00
6.120049e+00	3.513343e+01	2.098599e+00
6.134153e+00	3.513335e+01	2.096689e+00
6.148257e+00	3.505933e+01	2.098360e+00
6.162362e+00	3.503096e+01	2.097339e+00
6.176466e+00	3.513689e+01	2.098742e+00
6.190570e+00	3.514140e+01	2.100935e+00
6.204675e+00	3.521201e+01	2.102442e+00
6.218779e+00	3.534604e+01	2.113037e+00
6.232883e+00	3.533062e+01	2.098237e+00
6.246988e+00	3.531213e+01	2.095391e+00
6.261092e+00	3.533228e+01	2.117513e+00
6.275196e+00	3.544618e+01	2.106256e+00
6.289300e+00	3.534351e+01	2.107442e+00
6.303405e+00	3.522007e+01	2.103776e+00
6.317509e+00	3.528772e+01	2.105051e+00
6.331613e+00	3.534923e+01	2.103494e+00
6.345718e+00	3.517958e+01	2.102989e+00
6.359822e+00	3.509332e+01	2.102814e+00
6.373926e+00	3.535164e+01	2.102676e+00
6.388031e+00	3.548426e+01	2.102700e+00
6.402135e+00	3.619560e+01	2.102634e+00
6.416239e+00	3.573677e+01	2.102666e+00
6.430343e+00	3.572912e+01	2.102694e+00
6.444448e+00	3.480743e+01	2.102679e+00
